gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
BAX	0	0	0	0	1	0	0	0	50.4618399497105	0.436200116406316	0.785640874238041	0.71307681986826	0.0192162250522024	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0724892706565095	0.999918940321915
LEUTX	0	2	1	0	0	6.40203568028268	43.1038439421329	43.1038439421329	0	0.057479742732115	0.0199925726593756	0.0137501103823021	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0726928244316442	0.999918940321915
TNIK	2	1	2	0	1	0.384575609474862	4.57448486676421	4.57448486676421	7.15586709059083	0.311685025973182	0.102260328034637	0.119697957239197	0.114918545929366	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0727159922327226	0.999918940321915
RAD21L1	0	5	0	0	0	6.67345174180686	0	0	0	0.0044004503964159	0.601885522512962	0.0137997272670276	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0729054281364437	0.999918940321915
KCTD1	1	0	0	0	1	0	0	0	11.2461144460671	0.0678792329446536	0.683373564401653	0.177027550935634	0.0780970608852994	0.77013080125566	0.913072621131683	0.949402934502231	1	0.073015069727019	0.999918940321915
GSTA1	0	1	0	0	1	3.12866578882799	0	0	43.6732516156687	0.358000984508999	0.773238166929732	0.625781709095383	0.0220995147846018	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0730327965258025	0.999918940321915
ADRA2A	1	0	0	0	1	0	0	0	20.8994315671548	0.129408989553255	0.838689915013364	0.311238993028001	0.0445059502296347	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0731291638765033	0.999918940321915
CRADD	1	0	0	0	1	0	0	0	48.6956755514706	0.408493511545661	0.839392336295264	0.696915379237377	0.0198914006075663	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0731746741330985	0.999918940321915
CBX5	0	0	0	0	1	0	0	0	50.7246620327819	0.448792102277496	0.787129843418355	0.725067337451411	0.0191196511025347	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0731764348393134	0.999918940321915
COA8	0	0	0	0	1	0	0	0	47.0489618854788	0.400920494511481	0.772868775491924	0.675776795778621	0.0205651063605383	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0733235187138616	0.999918940321915
ZMIZ1	2	0	0	0	1	0	0	0	9.11904036544393	0.0582726084823666	0.591290053771023	0.148528684416898	0.093700867990667	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0734083626751554	0.999918940321915
IGFBP3	1	0	0	0	1	0	0	0	32.68166144394	0.235697294447157	0.781973098003285	0.478308712903061	0.029191940250182	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0736027527077139	0.999918940321915
PRPF40B	2	0	0	0	1	0	0	0	11.1687329246492	0.0803893554934284	0.487970457607156	0.178054042508903	0.0785728717306102	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0737200090922537	0.999918940321915
MYF6	1	4	0	0	0	8.34054168373308	0	0	0	0.00373418943017845	0.769349078811098	0.0139984403132183	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0737551133724869	0.999918940321915
CAMSAP3	0	3	0	0	2	1.40066966733815	0	0	15.2531481758718	0.644129188772295	0.609922177688417	0.77743258410529	0.0180184931990091	0.82226708904859	0.913072621131683	0.949402934502231	1	0.0737966174062706	0.999918940321915
A3GALT2	1	0	0	0	1	0	0	0	28.5605135199241	0.198637182058972	0.77868531615974	0.422727450595455	0.0331855321364569	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0738831245526778	0.999918940321915
GAD1	0	3	0	0	1	3.42843155025319	0	0	16.3682943030153	0.113152282232514	0.665384390993006	0.251766475556931	0.0557596287328788	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0739256588795431	0.999918940321915
RUNX1T1	0	5	1	0	0	5.65433110904718	8.55521049585435	8.55521049585435	0	0.00861868567268653	0.121599021011165	0.0140405049009069	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0739346159404685	0.999918940321915
LRRC55	0	4	0	0	0	8.66149349554609	0	0	0	0.00367122445821055	0.813477991581753	0.014066349187551	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0740448389578077	0.999918940321915
ZNF572	0	5	0	0	0	6.82130374513791	0	0	0	0.00401837740549282	0.699296998337393	0.0140822179250384	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.074112493829393	0.999918940321915
KRTAP4-9	0	0	0	0	1	0	0	0	52.3609414531942	0.473387617425825	0.856067678950249	0.761291109959518	0.0185395742856448	0.770602301166049	0.913072621131683	0.949402934502231	1	0.0742479957236751	0.999918940321915
UBE2K	0	0	0	0	1	0	0	0	48.453408508926	0.451062791970443	0.726327184139879	0.710189611805116	0.0199877341486598	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0745931609243755	0.999918940321915
TCEAL2	0	1	0	0	1	3.04139699982975	0	0	42.715504869711	0.368488666438728	0.743468645539096	0.628748748602193	0.0225774584765326	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0745951505224498	0.999918940321915
TREM2	0	1	0	0	1	3.24944776748723	0	0	42.1607580532213	0.344362200201075	0.819280957971894	0.621119558770756	0.0228638698478335	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0746191806096446	0.999918940321915
TERF2	2	0	0	0	1	0	0	0	17.9357920999892	0.124854898817058	0.619527559298028	0.27711382515488	0.0512739566751422	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0746511953787625	0.999918940321915
JCAD	0	3	0	0	2	1.5713474009114	0	0	14.3222575151384	0.538480979065748	0.612821519784849	0.714413788720928	0.019958094782168	0.780522595721376	0.913072621131683	0.949402934502231	1	0.0748621696535485	0.999918940321915
HOXB4	0	0	0	0	1	0	0	0	38.6473615487862	0.302013794073258	0.846829784016279	0.577179545416784	0.0248613351089945	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0752491597556868	0.999918940321915
ABO	2	0	0	0	1	0	0	0	27.5116811025258	0.199665083811133	0.742656733044337	0.418620034376097	0.0343826935595066	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0754351104223759	0.999918940321915
CCDC107	2	0	0	0	1	0	0	0	34.292729261599	0.271594047052707	0.72599089051313	0.516301291519203	0.0278803820934784	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0754410177328038	0.999918940321915
KPRP	0	3	0	0	1	3.39579607943995	0	0	16.7916122591278	0.11570008474673	0.710502254499976	0.264793926366869	0.0544725820166946	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0755653801086393	0.999918940321915
APOB	2	18	0	0	0	2.85558932212259	0	0	0	0.0107215002673574	0.306218461461726	0.0144815003045067	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0758089638887134	0.999918940321915
GEM	2	0	0	0	1	0	0	0	32.791700708061	0.261138189772126	0.705297427993068	0.497988425639238	0.029098443307382	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0758478696709021	0.999918940321915
GPR150	1	0	0	0	1	0	0	0	22.3888163455037	0.151760669789798	0.805068602385485	0.348786845631162	0.0417376536664273	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0761308031515239	0.999918940321915
CALCR	0	4	1	0	0	5.92453773912416	12.5346063072239	12.5346063072239	0	0.0137796173193462	0.0795284060844093	0.0147119657564544	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0767831339624958	0.999918940321915
TPBGL	0	0	0	0	1	0	0	0	25.4285512018123	0.176908089199011	0.890144687644144	0.398595984327974	0.037036457534009	0.77013080125566	0.913506069155739	0.949402934502231	1	0.0769966069415837	0.999918940321915
GJD3	0	0	0	0	1	0	0	0	33.0140173230309	0.25227385492299	0.858113654135213	0.511940651419779	0.0289113638375258	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0771580979062522	0.999918940321915
SCYL2	0	4	0	0	1	3.35528494084998	0	0	10.4721882906388	0.0812899676861085	0.590382417375507	0.178202110348011	0.0831326404725262	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0772150083187563	0.999918940321915
SAXO2	0	2	0	0	1	3.44103708509738	0	0	24.4088599255492	0.179530052989059	0.771030246716599	0.385633164342917	0.0384907530853198	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0773367069553295	0.999918940321915
TNFRSF18	0	0	0	0	1	0	0	0	40.2443599598931	0.346942619198395	0.796833822138372	0.623175879220246	0.023911775458634	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0775804945912372	0.999918940321915
OVCA2	0	0	0	0	1	0	0	0	42.715504869711	0.378553920587738	0.810948832126983	0.660742796306142	0.0225774584765326	0.77013080125566	0.913072621131683	0.949402934502231	1	0.077650526052353	0.999918940321915
ACSM5	3	0	0	0	1	0	0	0	16.7916122591278	0.128238734003378	0.585722257606195	0.276153750197134	0.0544725820166946	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0781752953063351	0.999918940321915
WDR87	2	10	4	0	0	2.14711139115114	7.06410386049086	7.06410386049086	0	0.110589472979152	0.00618782929982953	0.0150504240235393	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0782072575379746	0.999918940321915
POSTN	0	4	2	0	0	3.64538831260393	13.0161515367745	13.0161515367745	0	0.0639424739617838	0.0140409935130814	0.015076023155824	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0783146586757179	0.999918940321915
SPHK1	2	0	0	0	1	0	0	0	20.6775692362932	0.147882569747096	0.747993575808926	0.335559840832641	0.0449500823459376	0.77013080125566	0.913072621131683	0.949402934502231	1	0.078345778305246	0.999918940321915
QRICH2	0	4	0	0	2	1.80407747004119	0	0	11.7056912383343	0.378596857171958	0.561083865153224	0.550991451225184	0.0274658456525834	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0785554188206239	0.999918940321915
KLF14	0	0	0	0	1	0	0	0	30.0590589823893	0.230326734083274	0.862063949992625	0.480613095685224	0.0316128968915799	0.77013080125566	0.913072621131683	0.949402934502231	1	0.078807278813034	0.999918940321915
ARL10	0	0	0	0	1	0	0	0	39.7515718787515	0.352480586165583	0.79209190572176	0.628503398224082	0.0241969507881215	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0788671175456209	0.999918940321915
BBS12	0	1	1	0	1	1.07469065605504	11.4113595829627	11.4113595829627	13.6977990299495	0.947550323724839	0.0883057910533139	0.23337048991276	0.0655289637506385	0.97788007629949	0.913072621131683	0.949402934502231	1	0.0792212666405137	0.999918940321915
COL6A5	1	7	0	0	2	1.91457360330635	0	0	7.45722443360959	0.234083212523018	0.369446073315852	0.28706955153771	0.0532825648505867	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0792349596725749	0.999918940321915
RNASEL	0	2	2	0	0	1.91268900951713	23.1737833091909	23.1737833091909	0	0.456648102897846	0.00427960982175912	0.015377442649969	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0795760145538722	0.999918940321915
HACL1	0	5	0	0	0	6.58942008323997	0	0	0	0.00463683473191434	0.656397280753849	0.0154017791679286	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0796775967061666	0.999918940321915
CLSTN3	0	7	0	0	0	5.14343218016821	0	0	0	0.00476201694264899	0.649640138922282	0.0154347454827078	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0798151388569067	0.999918940321915
FUT6	0	2	0	0	1	3.13328977250768	0	0	27.0531530841503	0.210707796151349	0.815951746930668	0.44206321982473	0.0349336485474136	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0798490717020723	0.999918940321915
WHAMM	1	0	0	0	1	0	0	0	12.0236235929557	0.0898358166099424	0.58581285183854	0.210506052784659	0.07361830419865	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0800750964170638	0.999918940321915
PCARE	0	2	0	0	2	1.26931398725247	0	0	15.1111483480126	0.77656070443832	0.629666387802079	0.848995654358632	0.018295543358745	0.893556317154896	0.913072621131683	0.949402934502231	1	0.0802239798820905	0.999918940321915
CACNA1E	3	12	1	0	1	2.63413503095407	2.08113030058873	2.08113030058873	4.20878786097412	0.0290366638733436	0.528322521518966	0.0890942503697094	0.174414860833621	0.77013080125566	0.913072621131683	0.949402934502231	1	0.080251151633092	0.999918940321915
NDFIP1	0	0	0	0	1	0	0	0	43.8699779742978	0.428989042675618	0.78884955346138	0.707023464329354	0.0220038371963764	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0803255501716693	0.999918940321915
SLC1A5	2	0	0	0	1	0	0	0	17.9688839673323	0.132696637355401	0.707718048938046	0.303940150064769	0.0511870310303334	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0803279010940536	0.999918940321915
TASOR	1	4	1	0	2	1.58416005099417	2.72263017906587	2.72263017906587	12.0983044848374	0.47796268995433	0.408947756550297	0.597284038027657	0.0260917836096635	0.770602301166049	0.913072621131683	0.949402934502231	1	0.0804378368762747	0.999918940321915
DRD5	2	0	0	0	1	0	0	0	20.3747596449668	0.149357938491477	0.782568675253169	0.342113844252718	0.0455707703982234	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0804635768933871	0.999918940321915
TMEM94	1	0	0	0	1	0	0	0	7.17696028761542	0.0551954712979108	0.521151160142505	0.136102813380709	0.114639385966478	0.77013080125566	0.913072621131683	0.949402934502231	1	0.080514967866975	0.999918940321915
PAX2	0	2	0	0	1	3.22062712349709	0	0	24.6560382539092	0.20111321688852	0.7303567565504	0.410751270764468	0.0381278313499883	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0807574558821619	0.999918940321915
IRAK1	2	0	0	0	1	0	0	0	13.6593760312681	0.101904018566467	0.632651818995642	0.238442682836413	0.0656946056248357	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0807713502787381	0.999918940321915
TRH	0	0	0	0	1	0	0	0	40.0787453098523	0.384739636092185	0.75988581684799	0.656119139909567	0.0240068632268969	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0811325652558255	0.999918940321915
CRELD2	1	0	0	0	1	0	0	0	27.5116811025258	0.232351054115917	0.706082750352221	0.459760204148224	0.0343826935595066	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0813667028318036	0.999918940321915
GALNT5	0	3	1	0	1	2.37284713157486	8.43113403589018	8.43113403589018	10.3497716368694	0.253070900583205	0.123579535935805	0.188698332654317	0.0839893913867866	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0815361229788492	0.999918940321915
PAICS	0	1	2	0	0	1.78444631352458	23.5442924831537	23.5442924831537	0	0.618287590449357	0.00414081132965594	0.0158504699538506	1	0.809904237800336	0.913072621131683	0.949402934502231	1	0.0815436323488218	0.999918940321915
DERL3	0	0	0	0	1	0	0	0	41.2675216537886	0.396953285406507	0.806316198698642	0.679118903453657	0.0233406320607927	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0815460962646462	0.999918940321915
RBM47	1	0	0	0	1	0	0	0	16.3958503540305	0.118859996322196	0.759871949462811	0.285077424534896	0.0556739981689507	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0816303643351322	0.999918940321915
FAM3D	1	1	0	0	1	2.4425587125005	0	0	43.2850449346405	0.455725318096738	0.73744747786113	0.712383468971724	0.0222907810648708	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0816642701812542	0.999918940321915
DLX1	0	0	0	0	1	0	0	0	38.0434965245864	0.351054750514486	0.806893414679823	0.629731290400345	0.0252403407021833	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0817266042910766	0.999918940321915
MS4A3	0	0	0	0	1	0	0	0	45.2983028385773	0.473034075124469	0.787063761920987	0.746555890078847	0.0213332629358903	0.770602301166049	0.913072621131683	0.949402934502231	1	0.0818584497241567	0.999918940321915
SP140L	0	1	1	0	1	1.22003164138527	8.84250882916723	8.84250882916723	16.7627110332085	0.857978167321472	0.117234135223061	0.292818814387095	0.0545585580441424	0.935310989321659	0.913072621131683	0.949402934502231	1	0.0820624609027005	0.999918940321915
UBE3C	1	0	0	0	1	0	0	0	8.98444198366616	0.0741099743212405	0.493125429031953	0.168670662965942	0.0949013829032909	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0821919368918824	0.999918940321915
RASEF	1	0	0	0	1	0	0	0	13.1432322676034	0.108419395709	0.540982590115434	0.23631635658217	0.0680038718128076	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0824537384210081	0.999918940321915
DHRS4	1	0	0	0	1	0	0	0	34.9072943021295	0.324482932951649	0.749818781571902	0.587055176470529	0.0274106066244958	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0825409305342546	0.999918940321915
KLHL14	2	0	0	0	1	0	0	0	15.4835216379875	0.121992265220801	0.633507975781708	0.274455005312059	0.0586565163285801	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0825699838534396	0.999918940321915
PJA1	1	1	1	0	1	0.848619391096151	9.21973874021139	9.21973874021139	15.1228806060468	0.876001135689919	0.110588581175584	0.269099892429535	0.0599256390645051	0.943616888364114	0.913072621131683	0.949402934502231	1	0.0826831310091938	0.999918940321915
DNAH1	5	2	0	0	1	0.236554568697664	0	0	2.28296650499159	0.0309749394399628	0.236085703496222	0.0609366536488369	0.265079948021631	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0827949667855652	0.999918940321915
SLC26A7	1	5	1	0	0	5.25185456740259	7.96072249530248	7.96072249530248	0	0.0100551188607719	0.13012901308745	0.0161929888064994	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0829595465216495	0.999918940321915
TOGARAM1	0	7	0	0	1	2.89435353298776	0	0	5.48992959994031	0.061903016459007	0.462845689990296	0.114211323522675	0.142323560343767	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0832149553276257	0.999918940321915
DSPP	2	2	0	0	2	0.887205746251183	0	0	14.9602689866269	0.878953023302622	0.619137154670958	0.876192861094958	0.01859699709941	0.945421846951199	0.913072621131683	0.949402934502231	1	0.0833780085604412	0.999918940321915
OVOL1	0	0	0	0	1	0	0	0	36.3400563816945	0.339031296788581	0.825675316017498	0.619155886500996	0.0263745645685785	0.77013080125566	0.913072621131683	0.949402934502231	1	0.083523753733346	0.999918940321915
RPS4X	0	0	0	0	1	0	0	0	36.8906632965686	0.359124420787604	0.768440385771583	0.630852076534616	0.025996954468651	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0838127292313441	0.999918940321915
RHNO1	0	0	0	0	1	0	0	0	40.7495192899336	0.423247579318048	0.764907487392364	0.695678724577311	0.0236263360202659	0.77013080125566	0.913072621131683	0.949402934502231	1	0.083961104236115	0.999918940321915
GCNA	1	0	0	0	1	0	0	0	14.0738946680551	0.110007351932908	0.656695465233037	0.257038754943123	0.0639507131582822	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0839671530864343	0.999918940321915
FGD3	2	0	0	0	1	0	0	0	13.4147866532977	0.107306621761604	0.619374533295098	0.246390397566519	0.0667690160464089	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0840223315138523	0.999918940321915
OR5D18	3	0	0	0	1	0	0	0	31.0163538544399	0.271566484607819	0.843846385142894	0.53660624695175	0.0306840241004452	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0840798063626317	0.999918940321915
FBRSL1	0	0	0	0	1	0	0	0	9.31083662552019	0.068494168289116	0.684215222483783	0.178899179042729	0.0920418947083904	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0840838322962321	0.999918940321915
ERCC6	0	6	0	0	1	2.96045082908549	0	0	6.51883206846996	0.0696250549380997	0.485675025886907	0.13292195190439	0.124044806784423	0.77013080125566	0.913072621131683	0.949402934502231	1	0.084174399285352	0.999918940321915
TRIM47	1	0	0	0	1	0	0	0	15.2412130051551	0.116466956414453	0.728024888009449	0.277402665778733	0.0595032004095755	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0842485627952683	0.999918940321915
BARHL1	0	0	0	0	1	0	0	0	29.6924850923601	0.258484407946	0.82757279890735	0.517062478984439	0.0319836575226664	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0843765900572994	0.999918940321915
ABCA5	0	0	2	0	0	0	6.55236723851995	6.55236723851995	0	0.0619604551559898	0.0549684516174456	0.0165477003556527	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0844182280317613	0.999918940321915
KRTAP10-8	2	0	0	0	1	0	0	0	37.4582119626697	0.361489280556264	0.842428071258351	0.647225471925974	0.0256188801671597	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0845555596201815	0.999918940321915
A1CF	0	1	1	0	1	1.23332548428427	8.67726384971416	8.67726384971416	16.3682943030153	0.850515902450992	0.11970804873527	0.297484058846162	0.0557596287328788	0.932369991528225	0.913072621131683	0.949402934502231	1	0.084581831451331	0.999918940321915
YBX3	0	0	0	0	1	0	0	0	26.1102817970352	0.234782912151611	0.691542404885469	0.460590726665158	0.0361239772282688	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0847898579486023	0.999918940321915
MAP3K4	0	4	2	0	1	1.82180895820583	6.86972406472096	6.86972406472096	6.05291181497459	0.370973639307315	0.0501669075820186	0.126525445869015	0.131700359486499	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0848925587606649	0.999918940321915
CEP126	1	0	0	0	1	0	0	0	8.71121208434179	0.0751050945011775	0.500143217009878	0.171487268251594	0.0974358468461918	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0850790457222144	0.999918940321915
PCDH15	1	7	0	0	1	2.65922614168694	0	0	5.45915645195859	0.0757633021466982	0.382984314931375	0.117389149442935	0.142954241842283	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0853746031572673	0.999918940321915
TMUB1	0	0	0	0	1	0	0	0	39.4296968028102	0.399973843517928	0.839661978170274	0.688379933583873	0.0243869211504497	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0853999048253993	0.999918940321915
MOSPD3	0	1	0	0	1	2.54231310298621	0	0	41.2675216537886	0.441169320382553	0.807965503526522	0.7195276338259	0.0233406320607927	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0854275430263535	0.999918940321915
HEXIM1	0	0	0	0	1	0	0	0	27.0531530841503	0.239195253546706	0.766465210746873	0.481118204671868	0.0349336485474136	0.77013080125566	0.913072621131683	0.949402934502231	1	0.085480602076316	0.999918940321915
CENPJ	0	2	3	0	0	1.06709220514638	11.3589218083458	11.3589218083458	0	0.937514821050971	0.00470067559227505	0.0168479788268678	1	0.972883922991638	0.913072621131683	0.949402934502231	1	0.0856471144948607	0.999918940321915
LAMC2	1	0	0	0	1	0	0	0	8.15672957311065	0.0715604975078501	0.490364040285598	0.163647953556368	0.103020827519548	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0856927187421267	0.999918940321915
GDA	2	0	0	0	1	0	0	0	21.404692550097	0.202027995159177	0.584470125905574	0.387408395310461	0.043526552525844	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0857066175633971	0.999918940321915
NELFCD	2	0	0	0	1	0	0	0	16.7339091242167	0.148216119687493	0.584503989824189	0.308610101339007	0.0546445093178289	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0857119073784406	0.999918940321915
ZNF367	0	0	0	0	1	0	0	0	27.7468236760516	0.248579885872707	0.770103309864199	0.49482414991502	0.0341068422395996	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0857651459953115	0.999918940321915
UQCRFS1	0	0	0	0	1	0	0	0	35.4150367647059	0.345514308808159	0.825139896545876	0.626583630972144	0.0270342681417413	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0860194937966023	0.999918940321915
HEXA	2	0	0	0	1	0	0	0	18.3757266231965	0.161615452734601	0.626789373033739	0.338403891288913	0.0501419519541922	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0861377417508787	0.999918940321915
BACH2	1	1	1	0	1	0.688494339044008	10.3352417581937	10.3352417581937	11.5666687770714	0.715929128611962	0.0973968736783891	0.223299162102562	0.0761860059101099	0.861203320423788	0.913072621131683	0.949402934502231	1	0.0863172083257549	0.999918940321915
MBL2	1	1	0	0	1	2.62950772717849	0	0	39.1129924108198	0.423489745270637	0.77132945834347	0.693290165883273	0.0245767744355322	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0864254075811873	0.999918940321915
MAP3K21	2	6	0	0	1	2.61964554148643	0	0	9.39164427222191	0.0890647445264219	0.562549891108131	0.18696562013851	0.0913604462148772	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0865981263726867	0.999918940321915
C1orf68	1	1	0	0	1	2.75613050717814	0	0	38.8013351007734	0.403938056941837	0.847095326295186	0.691713371931771	0.0247665107648422	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0868018029719713	0.999918940321915
NEXN	0	3	0	0	1	2.94902254235693	0	0	14.4070046010268	0.159404754756191	0.494344878643393	0.274013701439726	0.0626150914860832	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0869077908414407	0.999918940321915
SFTPA1	0	0	0	0	1	0	0	0	39.1129924108198	0.417878244695588	0.79691161051255	0.698118767088939	0.0245767744355322	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0869082562553175	0.999918940321915
MAS1	0	4	0	0	0	8.1569862577829	0	0	0	0.004550562648306	0.824773153565149	0.0171863057733297	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0870253064112296	0.999918940321915
ESX1	1	0	0	0	1	0	0	0	23.9290788950715	0.2126733834382	0.746553685954612	0.439111761787076	0.0392152974933355	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0871617819073689	0.999918940321915
RBM11	0	0	0	0	1	0	0	0	34.535940107426	0.356800255344868	0.741854662328713	0.621972709839398	0.0276925581533033	0.77013080125566	0.913072621131683	0.949402934502231	1	0.08717850365848	0.999918940321915
ISX	1	1	0	0	1	2.52858926007281	0	0	39.5899801231468	0.440353059589725	0.771651291379642	0.70931906731569	0.0242919506115403	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0872058290598258	0.999918940321915
NTN1	0	0	0	0	1	0	0	0	16.0977439839572	0.127754206686607	0.789691817633686	0.30461545309361	0.0566145840741465	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0872664681401581	0.999918940321915
OR5W2	1	4	0	0	0	7.90471135376457	0	0	0	0.00452908104862426	0.839004109311458	0.0172479716355207	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0872757839237547	0.999918940321915
UNK	1	0	0	0	1	0	0	0	12.0087979165156	0.101810320503036	0.601834680384862	0.23462586039772	0.0736988873172919	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0874531257205305	0.999918940321915
HNRNPDL	1	0	0	0	1	0	0	0	23.1333375541428	0.216359776662593	0.662610323326688	0.427844293451968	0.040479100480194	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0875630120559554	0.999918940321915
HNRNPK	1	0	0	0	1	0	0	0	20.9443765812777	0.198218525471706	0.617094964088546	0.391383263642839	0.0444170452871372	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0878278895311509	0.999918940321915
RPL5	0	0	0	0	1	0	0	0	32.68166144394	0.338956489370193	0.728393416825326	0.598836932248334	0.029191940250182	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0882211837815367	0.999918940321915
FAM98C	0	0	0	0	1	0	0	0	27.8261003151261	0.271353677514764	0.718124897905562	0.515076978158509	0.0340148363242201	0.77013080125566	0.913072621131683	0.949402934502231	1	0.088379149560974	0.999918940321915
ADAMTS20	1	10	2	0	0	3.5933431377197	4.9455643743003	4.9455643743003	0	0.0100048037199769	0.0906175674065083	0.0175811154873775	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0886251713803537	0.999918940321915
